prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
776.0,401.0,0.0077599999999999995,0.012029999999999999,0.01979
776.0,372.0,0.0077599999999999995,0.01116,0.01892
776.0,316.0,0.0077599999999999995,0.00948,0.01724
776.0,354.0,0.0077599999999999995,0.01062,0.01838
776.0,335.0,0.0077599999999999995,0.010049999999999998,0.01781
776.0,365.0,0.0077599999999999995,0.01095,0.018709999999999997
776.0,369.0,0.0077599999999999995,0.01107,0.01883
776.0,405.0,0.0077599999999999995,0.012150000000000001,0.01991
776.0,399.0,0.0077599999999999995,0.011969999999999998,0.019729999999999998
776.0,403.0,0.0077599999999999995,0.01209,0.01985
776.0,395.0,0.0077599999999999995,0.01185,0.01961
776.0,328.0,0.0077599999999999995,0.00984,0.017599999999999998
776.0,389.0,0.0077599999999999995,0.01167,0.01943
776.0,373.0,0.0077599999999999995,0.01119,0.01895
776.0,333.0,0.0077599999999999995,0.00999,0.017750000000000002
776.0,408.0,0.0077599999999999995,0.012240000000000001,0.02
776.0,352.0,0.0077599999999999995,0.010559999999999998,0.018319999999999996
776.0,422.0,0.0077599999999999995,0.01266,0.02042
776.0,337.0,0.0077599999999999995,0.01011,0.017869999999999997
776.0,392.0,0.0077599999999999995,0.01176,0.01952
776.0,397.0,0.0077599999999999995,0.01191,0.01967
776.0,446.0,0.0077599999999999995,0.01338,0.02114
776.0,331.0,0.0077599999999999995,0.00993,0.017689999999999997
776.0,332.0,0.0077599999999999995,0.009959999999999998,0.01772
