prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
1542.0,529.0,0.046259999999999996,0.03174,0.07799999999999999
1542.0,315.0,0.046259999999999996,0.0189,0.06516
1542.0,251.0,0.046259999999999996,0.015059999999999999,0.06131999999999999
1542.0,365.0,0.046259999999999996,0.0219,0.06816
1542.0,411.0,0.046259999999999996,0.02466,0.07092
1542.0,309.0,0.046259999999999996,0.018539999999999997,0.0648
1542.0,480.0,0.046259999999999996,0.028799999999999996,0.07505999999999999
1542.0,455.0,0.046259999999999996,0.0273,0.07356
1542.0,415.0,0.046259999999999996,0.0249,0.07116
1542.0,443.0,0.046259999999999996,0.02658,0.07283999999999999
1542.0,344.0,0.046259999999999996,0.020640000000000002,0.0669
1542.0,328.0,0.046259999999999996,0.01968,0.06594
1542.0,329.0,0.046259999999999996,0.019739999999999997,0.06599999999999999
1542.0,328.0,0.046259999999999996,0.01968,0.06594
1542.0,391.0,0.046259999999999996,0.02346,0.06972
1542.0,409.0,0.046259999999999996,0.02454,0.0708
