prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
857.0,390.0,0.025709999999999997,0.023399999999999997,0.049109999999999994
857.0,353.0,0.025709999999999997,0.02118,0.04689
857.0,282.0,0.025709999999999997,0.016919999999999998,0.042629999999999994
857.0,295.0,0.025709999999999997,0.0177,0.04341
857.0,414.0,0.025709999999999997,0.02484,0.05055
857.0,459.0,0.025709999999999997,0.02754,0.05324999999999999
857.0,470.0,0.025709999999999997,0.0282,0.05391
857.0,333.0,0.025709999999999997,0.01998,0.045689999999999995
857.0,261.0,0.025709999999999997,0.01566,0.04137
857.0,338.0,0.025709999999999997,0.020279999999999996,0.04598999999999999
857.0,285.0,0.025709999999999997,0.017099999999999997,0.042809999999999994
857.0,490.0,0.025709999999999997,0.0294,0.05510999999999999
857.0,347.0,0.025709999999999997,0.02082,0.04653
857.0,519.0,0.025709999999999997,0.03114,0.05685
857.0,343.0,0.025709999999999997,0.020579999999999998,0.04629
857.0,296.0,0.025709999999999997,0.017759999999999998,0.043469999999999995
857.0,444.0,0.025709999999999997,0.02664,0.052349999999999994
857.0,299.0,0.025709999999999997,0.017939999999999998,0.043649999999999994
857.0,393.0,0.025709999999999997,0.023579999999999997,0.049289999999999994
