prompt_tokens,completion_tokens,input_cost,output_cost,total_cost
857.0,296.0,0.025709999999999997,0.017759999999999998,0.043469999999999995
857.0,312.0,0.025709999999999997,0.01872,0.04443
857.0,267.0,0.025709999999999997,0.01602,0.041729999999999996
857.0,321.0,0.025709999999999997,0.01926,0.044969999999999996
857.0,370.0,0.025709999999999997,0.0222,0.047909999999999994
857.0,342.0,0.025709999999999997,0.02052,0.04622999999999999
857.0,334.0,0.025709999999999997,0.02004,0.04575
857.0,233.0,0.025709999999999997,0.01398,0.039689999999999996
857.0,305.0,0.025709999999999997,0.0183,0.044009999999999994
857.0,236.0,0.025709999999999997,0.01416,0.039869999999999996
857.0,323.0,0.025709999999999997,0.019379999999999998,0.04508999999999999
857.0,260.0,0.025709999999999997,0.0156,0.04131
857.0,272.0,0.025709999999999997,0.01632,0.04203
857.0,324.0,0.025709999999999997,0.01944,0.045149999999999996
857.0,307.0,0.025709999999999997,0.01842,0.044129999999999996
857.0,302.0,0.025709999999999997,0.01812,0.043829999999999994
857.0,257.0,0.025709999999999997,0.01542,0.04113
857.0,223.0,0.025709999999999997,0.01338,0.03909
857.0,300.0,0.025709999999999997,0.018,0.04371
857.0,344.0,0.025709999999999997,0.020640000000000002,0.04635
